origen;destino
estacion_A;estacion_E
estacion_B;estacion_F
estacion_A;estacion_D
estacion_E;estacion_F
estacion_B;estacion_D
estacion_F;estacion_F
estacion_E;estacion_D
estacion_F;estacion_D
estacion_A;estacion_E
estacion_D;estacion_D
estacion_B;estacion_D
estacion_D;estacion_F
estacion_E;estacion_E
estacion_D;estacion_D
estacion_F;estacion_D
estacion_D;estacion_F
estacion_A;estacion_D
estacion_F;estacion_D
estacion_B;estacion_E
estacion_E;estacion_F
estacion_A;estacion_D
estacion_D;estacion_D
estacion_B;estacion_D
estacion_F;estacion_D
estacion_E;estacion_E
estacion_D;estacion_F
estacion_F;estacion_D
estacion_A;estacion_D
estacion_B;estacion_D
estacion_D;estacion_E
estacion_E;estacion_D
estacion_F;estacion_D
estacion_A;estacion_F
estacion_E;estacion_D
estacion_B;estacion_D
estacion_D;estacion_E
estacion_F;estacion_F
estacion_A;estacion_D
estacion_F;estacion_D
